R2_mean,R2_std,RMSE_mean,RMSE_std,max_samples
0.4524905961393516,0.0024251763455084285,43.29947801232449,0.0958263795650217,0.02
0.5029794101713475,0.0032374175315868035,41.25464215715327,0.1342279869951035,0.04
0.5371630993067547,0.00269480665418488,39.81072472477441,0.11581252372837947,0.06
0.564000002154293,0.001775679279310914,38.63939131076249,0.07867176469479635,0.08
0.5871694809175395,0.002202970120163291,37.59865295807915,0.10028961399764243,0.1
0.6066184152665304,0.0015337618330750298,36.70237089469016,0.07158544065930363,0.12000000000000001
0.6239492162322543,0.0013123375333045828,35.88479926600565,0.06260075413415696,0.13999999999999999
0.6398952495795867,0.002181965603080177,35.11562193652287,0.10639906960256262,0.16
0.6540260123919504,0.0021907484576455445,34.41973156601997,0.10899639093167963,0.18
0.6658103743639926,0.0026352704732322024,33.82836714224494,0.13345347789578965,0.19999999999999998
0.6767231524574899,0.0025548469515761186,33.27145889183197,0.13145789648094028,0.22
0.6877503216060565,0.0020496459090236056,32.69915951604989,0.10740851753859583,0.24
0.6975193079716286,0.0015424751026509448,32.183653933532106,0.08207551500259888,0.26
0.7056325769300329,0.0016698911706522555,31.74907374300624,0.09003745689632706,0.28
0.7132792196652703,0.0018284811187190228,31.333961510767967,0.1000140844184712,0.30000000000000004
0.7207792204890922,0.0018305699891366467,30.921422381244877,0.101448413220838,0.32
0.7275613406728608,0.002562712162850783,30.543407551777403,0.1437975222437473,0.34
0.7338355421975121,0.0018775716158067762,30.189801607481723,0.10654749155674877,0.36000000000000004
0.7393189431371966,0.0018338786338434093,29.87720604420955,0.10510510585583639,0.38
0.7436954364535244,0.0015202430270659412,29.625397813504083,0.08789947134635376,0.4
0.7497473518484977,0.0017215579746151365,29.27350341842868,0.10075669793469377,0.42000000000000004
0.753777229653449,0.002370480210261581,29.036683543166568,0.13972666391442465,0.44
0.757904779665337,0.0018838815189619136,28.79239209544462,0.11211828355249963,0.46
0.7616062221575278,0.0015640321385302803,28.57150077261185,0.09374790235057409,0.48000000000000004
0.7655754913605047,0.0014432510135916664,28.33266187777345,0.08729484503733916,0.5
0.7683654670002047,0.0014609752666608195,28.16355190527837,0.08882933932094747,0.52
0.7714387904956291,0.0012393005217110065,27.976127477868896,0.07588072502948885,0.54
0.7748352592093157,0.001375237795525272,27.767456556648778,0.08477246594679597,0.56
0.7772911572836373,0.0015416639566746071,27.61557287266811,0.09567923054202332,0.5800000000000001
0.7794671600090564,0.0018071503146269044,27.480265170698935,0.11264970808912424,0.6
0.7819946417324332,0.001433382751745952,27.322420171545268,0.08990662711688652,0.62
0.7847453263327775,0.0017630715957329998,27.14942133903774,0.11131421276556931,0.64
0.7865400149659203,0.0016017596740044108,27.036041535726536,0.10157872772655538,0.66
0.7885695627704778,0.0016025509704738921,26.9072033520987,0.10209020538234774,0.68
0.7903261174916312,0.001295527532783949,26.795263372392093,0.0827579715492067,0.7000000000000001
0.79206188984002,0.0014126123577463587,26.68409425624244,0.09077985747395417,0.7200000000000001
0.7940522528239482,0.0010231202169789385,26.55615010847751,0.06599236335840945,0.74
0.7954450935143939,0.0008707103414027168,26.466218860984554,0.05633661104989261,0.76
0.7972648334700672,0.001441842889165159,26.34812633247812,0.09359270403396334,0.78
0.7985002297860214,0.0010914149145777583,26.267794957477616,0.0711459445773115,0.8
0.7999845017766006,0.001345931062427056,26.170818097316847,0.08805508466906563,0.8200000000000001
0.8009843179507268,0.0013381226771696537,26.105326612691265,0.08771256312553678,0.8400000000000001
0.8018736494456619,0.0012134307874622902,26.0469586272279,0.07969324050970741,0.86
0.8035746583650072,0.0010323668529263839,25.934936931859106,0.06805722134771687,0.88
0.8040586577009867,0.0007928788165326555,25.903001143954704,0.052371374827808445,0.9
0.8054706684744023,0.000497221537634055,25.809531747018184,0.03298985827423728,0.92
0.8062068616563319,0.0007714452430035233,25.760617652888044,0.051240535403251096,0.9400000000000001
0.8069838571900487,0.0011736909562828303,25.70885551353652,0.0781342121696699,0.9600000000000001
0.8082301693037837,0.0010751258673661818,25.625737348304643,0.07180291060056003,0.98
0.8086569512134598,0.0011644768223102449,25.597188559863472,0.07787924859030415,1.0
