R2_mean,R2_std,RMSE_mean,RMSE_std,max_samples
0.37063233677779805,0.003032143951126069,38.92068309720561,0.09375133254146294,0.02
0.38530586736600114,0.00273624997254189,38.464310991906224,0.08569417743127185,0.04
0.38948822848833364,0.0027288803649320906,38.333231982872505,0.08568654572968376,0.06
0.39270284260602145,0.0034948690374177306,38.23211556122139,0.1099290868397043,0.08
0.3933983274715578,0.0021369372949166885,38.21031589986531,0.06735960743954868,0.1
0.3935163216151675,0.0027722234330258603,38.206559272833864,0.0872140265927183,0.12000000000000001
0.3926488301268985,0.003949409690839187,38.23377179147616,0.1242666895076474,0.13999999999999999
0.3924028749706262,0.004537257282250417,38.24144856742623,0.14265288651318656,0.16
0.3906268989391851,0.004068352279821164,38.297349991394405,0.1277815884250491,0.18
0.39068510958026204,0.0036599835766272467,38.2955614386349,0.11493953678055763,0.19999999999999998
0.39007954131489536,0.00452423885488861,38.314495810744404,0.14210288926846476,0.22
0.3883576523641558,0.0029020196839643158,38.368697265873685,0.09097372133560536,0.24
0.38792622310183256,0.0033262857121028207,38.38219327341194,0.10418731806635671,0.26
0.387194610582583,0.004015712394182447,38.405061053980596,0.1257893572455818,0.28
0.3853351085420117,0.003605662896295948,38.46332634056205,0.11273709297872164,0.30000000000000004
0.38554056780156293,0.0044475927404326555,38.45681100137251,0.13910232704553202,0.32
0.3825712502673137,0.003472061806407016,38.54971844333737,0.10833232348544403,0.34
0.38315492458591693,0.0036128779619812976,38.53148002124236,0.11281186379127153,0.36000000000000004
0.3829152332889644,0.0031361852408842397,38.539006204020964,0.09795000055413543,0.38
0.3817443199402556,0.0024111558844911976,38.57560377317782,0.07526268486281189,0.4
0.38009736023242413,0.0038196631391599132,38.62683995033298,0.11909001734987106,0.42000000000000004
0.3802830698212013,0.00315412472113409,38.62111183691768,0.09839750162834623,0.44
0.37953412689166743,0.004105814263235615,38.64435562075904,0.1279646366114024,0.46
0.37976711132123564,0.004506284581889996,38.63705607222796,0.14043826363434547,0.48000000000000004
0.3788004817122391,0.004633838403721452,38.6671385603266,0.14424394804050328,0.5
0.3778300319132019,0.003853205937936345,38.69741342907168,0.11993923816434934,0.52
0.3760373449475133,0.0038118176997509723,38.75312862850588,0.11849378269877228,0.54
0.37501580755043723,0.004054518245654474,38.78481547357479,0.12590363944257868,0.56
0.37552160229504433,0.004522104879663501,38.769068037750856,0.1404509885037822,0.5800000000000001
0.37391786324617826,0.004681591387384921,38.81880112414735,0.14522496606523927,0.6
0.37411821163066944,0.005664942089745024,38.81246278214406,0.17585279006646365,0.62
0.37384261170151467,0.0051477526786658815,38.82107642138177,0.1598744305082231,0.64
0.37466444027879586,0.0055281853443176895,38.79554060209365,0.17175617633912202,0.66
0.3739023329606307,0.0051930084522042565,38.819219733862845,0.16115268376882202,0.68
0.3717714163080196,0.00509420783440334,38.8852390825845,0.157756144920289,0.7000000000000001
0.3716799621343636,0.0057400230902003024,38.887982673139085,0.17785010433719894,0.7200000000000001
0.37111978668300705,0.0056922450011243925,38.905321732205294,0.17623058877781533,0.74
0.3706958078778607,0.005198365196895645,38.91850082393741,0.16089361617858536,0.76
0.36896430361959426,0.005322234654370477,38.97199117951486,0.16450961224536625,0.78
0.36918619381325807,0.004902870831500756,38.96519141220459,0.15149071452711865,0.8
0.36786452935142533,0.00563499257809994,39.00589616438968,0.1740023924653252,0.8200000000000001
0.36816863602089567,0.005247330867223088,38.996563012806305,0.1622641504033484,0.8400000000000001
0.3674298480291287,0.004385924688535628,39.0194581064184,0.1354188987015071,0.86
0.36763258059225085,0.0061795071028352445,39.01297346279153,0.19076872970781558,0.88
0.36742644438909433,0.0067435005687902505,39.019242711724544,0.20818174613276036,0.9
0.36667722369728173,0.005824179637764038,39.04248516731756,0.17971267919534223,0.92
0.3658808995900942,0.005744522826024259,39.067035765680586,0.1770250876046092,0.9400000000000001
0.3648618537210007,0.006413621936449722,39.098316539757704,0.1975146962403224,0.9600000000000001
0.3651207320805182,0.0069700217004818495,39.090257192299376,0.21462815177059275,0.98
0.3646545256109478,0.005955406362089254,39.10476745798424,0.18316517546081756,1.0
